,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 4090,Unlabeled 4090,Unlabeled 4090,Unlabeled 4091,Unlabeled 4091,Unlabeled 4091,Unlabeled 4092,Unlabeled 4092,Unlabeled 4092,Unlabeled 4093,Unlabeled 4093,Unlabeled 4093,Unlabeled 4094,Unlabeled 4094,Unlabeled 4094,Unlabeled 4095,Unlabeled 4095,Unlabeled 4095,Unlabeled 4096,Unlabeled 4096,Unlabeled 4096,Unlabeled 4299,Unlabeled 4299,Unlabeled 4299,Unlabeled 4361,Unlabeled 4361,Unlabeled 4361,Unlabeled 4362,Unlabeled 4362,Unlabeled 4362,Unlabeled 4363,Unlabeled 4363,Unlabeled 4363,Unlabeled 4364,Unlabeled 4364,Unlabeled 4364,Unlabeled 4365,Unlabeled 4365,Unlabeled 4365
,ID,"6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","27DB7F5C26D7A29011F0","27DB7F5C26D7A29011F0","27DB7F5C26D7A29011F0","27DC7F5C26D7A29011F0","27DC7F5C26D7A29011F0","27DC7F5C26D7A29011F0","27DD7F5C26D7A29011F0","27DD7F5C26D7A29011F0","27DD7F5C26D7A29011F0","27DE7F5C26D7A29011F0","27DE7F5C26D7A29011F0","27DE7F5C26D7A29011F0","27E07F5C26D7A29011F0","27E07F5C26D7A29011F0","27E07F5C26D7A29011F0","27E17F5C26D7A29011F0","27E17F5C26D7A29011F0","27E17F5C26D7A29011F0","28B97F5C26D7A29011F0","28B97F5C26D7A29011F0","28B97F5C26D7A29011F0","29057F5C26D7A29011F0","29057F5C26D7A29011F0","29057F5C26D7A29011F0","29067F5C26D7A29011F0","29067F5C26D7A29011F0","29067F5C26D7A29011F0","29077F5C26D7A29011F0","29077F5C26D7A29011F0","29077F5C26D7A29011F0","290B7F5C26D7A29011F0","290B7F5C26D7A29011F0","290B7F5C26D7A29011F0","290C7F5C26D7A29011F0","290C7F5C26D7A29011F0","290C7F5C26D7A29011F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
513,4.275000,960.838806,-73.297005,5791.472656,,,,,,,,,,,,,-824.219482,-607.627563,-6481.067871,,,,-933.408020,-494.652130,-1850.648315,,,,,,,,,,,,,,,
514,4.283333,960.813293,-73.295120,5791.487305,,,,,,,,,,,,,-824.294617,-607.527283,-6481.062012,,,,-933.347351,-494.626099,-1850.739746,,,,,,,,,,,,,,,
515,4.291667,960.816711,-73.321800,5791.490234,,,,,,,,,,,,,-824.281799,-607.486816,-6481.066406,,,,-933.297424,-494.618500,-1850.817505,,,,,,,,,,,,,,,
516,4.300000,960.833313,-73.310379,5791.473145,,,,,,,,,,,,,-824.280029,-607.593201,-6481.066895,,,,-933.267883,-494.545166,-1850.851196,,,,,,,,,,,,,,,
517,4.308333,960.826477,-73.312828,5791.487305,,,,,,,,,,,,,-824.379700,-607.756409,-6481.091797,,,,-933.304138,-494.586975,-1850.818115,,,,,,,,,,,,,,,
518,4.316667,960.817444,-73.315460,5791.495605,,,,,,,,,,,,,-824.366760,-607.745728,-6481.076660,,,,-933.318298,-494.605438,-1850.784790,,,,,,,,,,,,,,,
519,4.325000,960.821899,-73.299385,5791.486328,,,,,,,,,,,,,-824.390259,-607.626099,-6481.087402,,,,-933.342773,-494.613220,-1850.762329,,,,,,,,,,,,,,,
520,4.333333,960.808777,-73.305984,5791.483887,,,,,,,,,,,,,-824.248779,-607.480774,-6481.041992,,,,-933.360229,-494.642090,-1850.722778,,,,,,,,,,,,,,,
521,4.341667,960.827332,-73.302773,5791.483398,,,,,,,,,,,,,-824.309326,-607.616516,-6481.061523,,,,-933.351990,-494.614014,-1850.757324,,,,,,,,,,,,,,,
522,4.350000,960.815186,-73.301155,5791.485840,,,,,,,,,,,,,-824.307251,-607.711365,-6481.095215,,,,-933.339478,-494.559326,-1850.763062,,,,,,,,,,,,,,,
523,4.358333,960.841187,-73.300522,5791.490234,,,,,,,,,,,,,-824.391724,-607.767639,-6481.118652,,,,-933.339417,-494.616638,-1850.689941,,,,,,,,,,,,,,,
524,4.366667,960.850830,-73.284302,5791.489746,,,,,,,,,,,,,-824.322693,-607.587158,-6481.072266,,,,-933.372131,-494.637177,-1850.710815,,,,,,,,,,,,,,,
525,4.375000,960.821655,-73.274681,5791.484863,,,,,,,,,,,,,-824.308777,-607.515686,-6481.062012,,,,-933.304749,-494.603333,-1850.776978,,,,,,,,,,,,,,,
526,4.383333,960.818909,-73.265160,5791.479980,,,,,,,,,,,,,-824.273193,-607.548767,-6481.059082,,,,-933.307129,-494.598694,-1850.810059,,,,,,,,,,,,,,,
527,4.391667,960.821533,-73.275642,5791.477539,,,,,,,,,,,,,-824.295593,-607.700867,-6481.077637,,,,-933.299805,-494.568451,-1850.807129,,,,,,,,,,,,,,,
528,4.400000,960.832397,-73.280899,5791.470215,,,,,,,,,,,,,-824.254700,-607.671021,-6481.072266,,,,-933.362671,-494.581360,-1850.717285,,,,,,,,,,,,,,,
529,4.408333,960.819824,-73.292152,5791.486328,,,,,,,,,,,,,-824.201538,-607.600342,-6481.062012,,,,-933.438782,-494.637756,-1850.609253,,,,,,,,,,,,,,,
530,4.416667,960.835693,-73.277435,5791.487793,,,,,,,,,,,,,-824.274780,-607.524475,-6481.047363,,,,-933.462402,-494.690460,-1850.589966,,,,,,,,,,,,,,,
531,4.425000,960.820068,-73.301186,5791.490723,,,,,,,,,,,,,-824.216370,-607.487915,-6481.041992,,,,-933.393616,-494.686920,-1850.685425,,,,,,,,,,,,,,,
532,4.433333,960.862732,-73.289276,5791.468750,,,,,,,,,,,,,-824.260559,-607.515564,-6481.054199,,,,-933.281982,-494.592865,-1850.805420,,,,,,,,,,,,,,,
533,4.441667,960.838379,-73.294426,5791.487305,,,,,,,,,,,,,-824.241760,-607.586731,-6481.075684,,,,-933.274780,-494.545624,-1850.833740,,,,,,,,,,,,,,,
534,4.450000,960.853088,-73.294891,5791.504395,,,,,,,,,,,,,-824.354919,-607.667480,-6481.098145,,,,-933.317200,-494.582611,-1850.734009,,,,,,,,,,,,,,,
535,4.458333,960.842285,-73.315552,5791.477539,,,,,,,,,,,,,-824.346924,-607.562561,-6481.068848,,,,-933.415894,-494.659149,-1850.612427,,,,,,,,,,,,,,,
536,4.466667,960.850037,-73.312981,5791.482422,,,,,,,,,,,,,-824.324280,-607.519836,-6481.064941,,,,-933.431702,-494.676056,-1850.621338,,,,,,,,,,,,,,,
537,4.475000,960.825806,-73.295242,5791.485840,,,,,,,,,,,,,-824.278076,-607.528809,-6481.030273,,,,-933.321228,-494.614746,-1850.703125,,,,,,,,,,,,,,,
538,4.483333,960.836609,-73.293076,5791.478027,,,,,,,,,,,,,-824.243713,-607.622131,-6481.054199,,,,-933.331543,-494.637024,-1850.765137,,,,,,,,,,,,,,,
539,4.491667,960.842834,-73.288475,5791.483398,,,,,,,,,,,,,-824.287415,-607.712891,-6481.099609,,,,-933.263916,-494.536469,-1850.839111,,,,,,,,,,,,,,,
540,4.500000,960.735352,-73.347954,5791.325684,,,,,,,,,,,,,-824.250610,-607.546509,-6481.059570,,,,-933.335693,-494.590942,-1850.720581,,,,,,,,,,,,,,,
541,4.508333,960.829773,-73.296059,5791.472168,,,,,,,,,,,,,-824.218018,-607.476196,-6481.045898,,,,-933.426636,-494.667694,-1850.610596,,,,,,,,,,,,,,,
542,4.516667,960.816406,-73.301346,5791.495605,,,,,,,,,,,,,-824.325684,-607.595520,-6481.081543,,,,-933.446228,-494.659576,-1850.585327,,,,,,,,,,,,,,,
543,4.525000,960.800415,-73.299469,5791.473633,,,,,,,,,,,,,-824.330750,-607.679260,-6481.092773,,,,-933.451172,-494.699066,-1850.543945,,,,,,,,,,,,,,,
544,4.533333,960.824341,-73.290260,5791.490234,,,,,,,,,,,,,-824.280090,-607.590576,-6481.068848,,,,-933.425720,-494.686127,-1850.588257,,,,,,,,,,,,,,,
545,4.541667,960.847046,-73.286133,5791.494629,,,,,,,,,,,,,-824.327637,-607.655151,-6481.090332,,,,-933.425598,-494.650269,-1850.597656,,,,,,,,,,,,,,,
546,4.550000,960.829773,-73.290047,5791.493652,,,,,,,,,,,,,-824.282410,-607.604248,-6481.062988,,,,-933.468384,-494.638550,-1850.562866,,,,,,,,,,,,,,,
547,4.558333,960.819946,-73.318329,5791.482910,,,,,,,,,,,,,-824.315735,-607.705078,-6481.090332,,,,-933.492737,-494.642426,-1850.551270,,,,,,,,,,,,,,,
548,4.566667,960.827271,-73.301102,5791.477051,,,,,,,,,,,,,-824.276489,-607.654175,-6481.062988,,,,-933.441895,-494.684204,-1850.640015,,,,,,,,,,,,,,,
549,4.575000,960.833740,-73.311874,5791.479004,,,,,,,,,,,,,-824.320984,-607.713379,-6481.100586,,,,-933.308167,-494.631836,-1850.738647,,,,,,,,,,,,,,,
550,4.583333,960.833679,-73.303047,5791.484375,,,,,,,,,,,,,-824.287659,-607.640259,-6481.075195,,,,-933.306885,-494.605927,-1850.783569,,,,,,,,,,,,,,,
551,4.591667,960.845093,-73.290787,5791.469238,,,,,,,,,,,,,-824.283386,-607.559937,-6481.060059,,,,-933.380737,-494.566040,-1850.816040,,,,,,,,,,,,,,,
552,4.600000,960.853821,-73.319016,5791.482910,,,,,,,,,,,,,-824.247253,-607.569641,-6481.073730,,,,-933.341675,-494.583649,-1850.756958,,,,,,,,,,,,,,,
553,4.608333,960.820068,-73.322609,5791.487793,,,,,,,,,,,,,-824.248657,-607.616516,-6481.068359,,,,-933.381531,-494.633667,-1850.672363,,,,,,,,,,,,,,,
554,4.616667,960.754578,-73.366150,5791.301758,,,,,,,,,,,,,-824.212524,-607.660828,-6481.058594,,,,-933.351929,-494.685486,-1850.706665,,,,,,,,,,,,,,,
555,4.625000,960.822937,-73.284599,5791.472656,,,,,,,,,,,,,-824.231628,-607.620117,-6481.059082,,,,-933.314392,-494.588348,-1850.830688,,,,,,,,,,,,,,,
556,4.633333,960.831421,-73.270309,5791.482422,,,,,,,,,,,,,-824.291443,-607.604187,-6481.061523,,,,-933.270508,-494.572113,-1850.848633,,,,,,,,,,,,,,,
557,4.641667,960.758667,-73.347931,5791.309082,,,,,,,,,,,,,-824.283264,-607.583557,-6481.081543,,,,-933.348938,-494.544739,-1850.756348,,,,,,,,,,,,,,,
558,4.650000,960.826233,-73.306389,5791.475586,,,,,,,,,,,,,-824.284607,-607.579529,-6481.068848,,,,-933.474304,-494.627960,-1850.582153,,,,,,,,,,,,,,,
559,4.658333,960.839050,-73.282211,5791.471191,,,,,,,,,,,,,-824.235291,-607.566162,-6481.067871,,,,-933.487000,-494.674988,-1850.560547,,,,,,,,,,,,,,,
560,4.666667,960.745972,-73.349106,5791.316895,,,,,,,,,,,,,-824.153687,-607.510193,-6481.045898,,,,-933.387756,-494.649078,-1850.696411,,,,,,,,,,,,,,,
561,4.675000,960.797424,-73.295982,5791.481445,,,,,,,,,,,,,-824.218994,-607.500122,-6481.052246,,,,-933.258850,-494.639221,-1850.846924,,,,,,,,,,,,,,,
562,4.683333,960.831299,-73.294342,5791.475098,,,,,,,,,,,,,-824.282043,-607.553467,-6481.072754,,,,-933.170349,-494.517334,-1850.990234,,,,,,,,,,,,,,,
563,4.691667,960.818604,-73.297478,5791.489746,,,,,,,,,,,,,-824.234924,-607.567261,-6481.062988,,,,-933.224548,-494.520935,-1850.999390,,,,,,,,,,,,,,,
564,4.700000,960.765076,-73.349754,5791.313477,,,,,,,,,,,,,-824.206421,-607.573364,-6481.048828,,,,-933.276672,-494.504578,-1850.933960,,,,,,,,,,,,,,,
565,4.708333,960.824219,-73.320122,5791.473633,,,,,,,,,,,,,-824.166687,-607.560974,-6481.056641,,,,-933.340210,-494.621643,-1850.777710,,,,,,,,,,,,,,,
566,4.716667,960.804077,-73.332443,5791.497070,,,,,,,,,,,,,-824.211670,-607.502563,-6481.057129,,,,-933.354614,-494.641235,-1850.750732,,,,,,,,,,,,,,,
567,4.725000,960.837280,-73.301552,5791.476562,,,,,,,,,,,,,-824.191589,-607.455078,-6481.045410,,,,-933.305725,-494.668457,-1850.800293,,,,,,,,,,,,,,,
568,4.733333,960.848999,-73.294533,5791.497559,,,,,,,,,,,,,-824.175720,-607.457397,-6481.039551,,,,-933.267212,-494.572571,-1850.856812,,,,,,,,,,,,,,,
569,4.741667,960.827271,-73.294884,5791.507812,,,,,,,,,,,,,-824.229858,-607.577026,-6481.077637,,,,-933.283752,-494.618256,-1850.837036,,,,,,,,,,,,,,,
570,4.750000,960.823608,-73.318100,5791.483887,,,,,,,,,,,,,-824.223816,-607.575256,-6481.064453,,,,-933.291321,-494.573761,-1850.845215,,,,,,,,,,,,,,,
571,4.758333,960.831177,-73.289719,5791.494141,,,,,,,,,,,,,-824.210999,-607.494080,-6481.036621,,,,-933.317261,-494.622711,-1850.783081,,,,,,,,,,,,,,,
572,4.766667,960.807251,-73.302277,5791.485352,,,,,,,,,,,,,-824.295105,-607.519531,-6481.060059,,,,-933.338562,-494.630188,-1850.793945,,,,,,,,,,,,,,,
573,4.775000,960.833435,-73.288902,5791.484863,,,,,,,,,,,,,-824.259766,-607.545715,-6481.076660,,,,-933.293335,-494.659882,-1850.793945,,,,,,,,,,,,,,,
574,4.783333,960.831604,-73.285049,5791.485352,,,,,,,,,,,,,-824.248718,-607.617065,-6481.056152,,,,-933.276550,-494.637054,-1850.824097,,,,,,,,,,,,,,,
575,4.791667,960.814453,-73.280647,5791.493164,,,,,,,,,,,,,-824.228638,-607.568909,-6481.045898,,,,-933.275024,-494.606812,-1850.799072,,,,,,,,,,,,,,,
576,4.800000,960.807556,-73.324165,5791.486328,,,,,,,,,,,,,-824.214478,-607.455139,-6481.036621,,,,-933.371521,-494.651093,-1850.674683,,,,,,,,,,,,,,,
577,4.808333,960.811829,-73.308716,5791.482910,,,,,,,,,,,,,-824.313904,-607.471008,-6481.056152,,,,-933.362244,-494.630249,-1850.635742,,,,,,,,,,,,,,,
578,4.816667,960.820618,-73.291672,5791.482422,,,,,,,,,,,,,-824.312134,-607.554932,-6481.068848,,,,-933.391296,-494.669220,-1850.560181,,,,,,,,,,,,,,,
579,4.825000,960.807373,-73.321594,5791.493164,,,,,,,,,,,,,-824.187622,-607.553162,-6481.041016,,,,-933.403137,-494.691040,-1850.550293,,,,,,,,,,,,,,,
580,4.833333,960.847290,-73.298187,5791.473145,,,,,,,,,,,,,-824.291443,-607.579895,-6481.071289,,,,-933.416565,-494.722137,-1850.592896,,,,,,,,,,,,,,,
581,4.841667,960.827820,-73.305031,5791.477539,,,,,,,,,,,,,-824.253540,-607.510071,-6481.061035,,,,-933.395081,-494.623505,-1850.696167,,,,,,,,,,,,,,,
582,4.850000,960.837708,-73.307732,5791.479492,,,,,,,,,,,,,-824.218811,-607.441040,-6481.032715,,,,-933.384766,-494.619110,-1850.695679,,,,,,,,,,,,,,,
583,4.858333,960.809021,-73.312759,5791.482910,,,,,,,,,,,,,-824.280212,-607.511169,-6481.049805,,,,-933.399719,-494.565735,-1850.699341,,,,,,,,,,,,,,,
584,4.866667,960.849182,-73.312218,5791.481445,,,,,,,,,,,,,-824.188904,-607.630371,-6481.062012,,,,-933.375183,-494.639526,-1850.605957,,,,,,,,,,,,,,,
585,4.875000,960.834595,-73.295151,5791.487793,,,,,,,,,,,,,-824.261230,-607.603149,-6481.068848,,,,-933.425171,-494.711060,-1850.550781,,,,,,,,,,,,,,,
586,4.883333,960.827881,-73.303436,5791.469727,,,,,,,,,,,,,-824.227600,-607.462463,-6481.041992,,,,-933.405945,-494.719177,-1850.603760,,,,,,,,,,,,,,,
587,4.891667,960.767944,-73.370872,5791.291016,,,,,,,,,,,,,-824.301575,-607.490845,-6481.052734,,,,-933.363281,-494.646484,-1850.698120,,,,,,,,,,,,,,,
588,4.900000,960.812927,-73.327469,5791.477539,,,,,,,,,,,,,-824.285461,-607.552307,-6481.060059,,,,-933.286011,-494.540100,-1850.777710,,,,,,,,,,,,,,,
589,4.908333,960.826172,-73.290100,5791.496582,,,,,,,,,,,,,-824.219055,-607.561340,-6481.058105,,,,-933.364380,-494.579559,-1850.705811,,,,,,,,,,,,,,,
590,4.916667,960.818298,-73.286873,5791.487793,,,,,,,,,,,,,-824.245300,-607.588684,-6481.054688,,,,-933.410217,-494.661957,-1850.596436,,,,,,,,,,,,,,,
591,4.925000,960.735840,-73.338554,5791.312988,,,,,,,,,,,,,-824.201782,-607.457520,-6481.018066,,,,-933.444153,-494.698425,-1850.513916,,,,,,,,,,,,,,,
592,4.933333,960.601257,-73.549461,5791.128906,,,,,,,,,,,,,-824.228821,-607.409241,-6481.012207,,,,-933.379089,-494.772491,-1850.606812,,,,,,,,,,,,,,,
593,4.941667,960.812622,-73.318962,5791.494141,,,,,,,,,,,,,-824.204834,-607.457214,-6481.038574,,,,-933.267212,-494.619629,-1850.776367,,,,,,,,,,,,,,,
594,4.950000,960.851807,-73.282555,5791.514160,,,,,,,,,,,,,-824.236694,-607.560425,-6481.068848,,,,-933.269470,-494.627167,-1850.759155,,,,,,,,,,,,,,,
595,4.958333,960.841187,-73.295906,5791.505371,,,,,,,,,,,,,-824.199280,-607.558228,-6481.050293,,,,-933.355103,-494.615234,-1850.676147,,,,,,,,,,,,,,,
596,4.966667,960.767700,-73.364166,5791.310547,,,,,,,,,,,,,-824.223267,-607.437134,-6481.028809,,,,-933.434937,-494.654205,-1850.570312,,,,,,,,,,,,,,,
597,4.975000,960.831482,-73.292900,5791.473145,,,,,,,,,,,,,-824.238586,-607.342896,-6481.012695,,,,-933.422119,-494.721130,-1850.563965,,,,,,,,,,,,,,,
598,4.983333,960.831970,-73.303864,5791.484863,,,,,,,,,,,,,-824.268311,-607.424988,-6481.027344,,,,-933.367676,-494.676514,-1850.680908,,,,,,,,,,,,,,,
599,4.991667,960.774109,-73.347839,5791.307129,,,,,,,,,,,,,-824.199280,-607.497498,-6481.013184,,,,-933.355835,-494.564484,-1850.763184,,,,,,,,,,,,,,,
600,5.000000,960.839050,-73.278542,5791.467773,,,,,,,,,,,,,-824.168457,-607.571289,-6481.037109,,,,-933.372314,-494.623413,-1850.685303,,,,,,,,,,,,,,,
601,5.008333,960.862183,-73.286903,5791.484863,,,,,,,,,,,,,-824.244019,-607.495850,-6481.020020,,,,-933.425171,-494.636230,-1850.693726,,,,,,,,,,,,,,,
602,5.016667,960.849365,-73.279861,5791.460938,,,,,,,,,,,,,-824.156433,-607.365417,-6480.997070,,,,-933.373657,-494.615936,-1850.782837,,,,,,,,,,,,,,,
603,5.025000,960.823975,-73.305130,5791.468750,,,,,,,,,,,,,-824.242432,-607.443298,-6481.019531,,,,-933.294006,-494.562775,-1850.865601,,,,,,,,,,,,,,,
604,5.033333,960.830444,-73.310310,5791.472656,,,,,,,,,,,,,-824.147034,-607.411438,-6481.011719,,,,-933.260315,-494.596497,-1850.874023,,,,,,,,,,,,,,,
605,5.041667,960.861755,-73.283165,5791.473633,,,,,,,,,,,,,-824.189697,-607.494934,-6481.015625,,,,-933.274597,-494.594604,-1850.865967,,,,,,,,,,,,,,,
606,5.050000,960.843140,-73.289124,5791.489746,,,,,,,,,,,,,-824.270508,-607.494446,-6481.045410,,,,-933.350830,-494.555420,-1850.783691,,,,,,,,,,,,,,,
607,5.058333,960.830383,-73.292068,5791.481934,,,,,,,,,,,,,-824.215271,-607.424683,-6481.017090,,,,-933.440552,-494.596771,-1850.631470,,,,,,,,,,,,,,,
608,5.066667,960.811768,-73.274551,5791.493164,,,,,,,,,,,,,-824.282410,-607.496643,-6481.044922,,,,-933.459106,-494.668762,-1850.564453,,,,,,,,,,,,,,,
609,5.075000,960.812134,-73.309219,5791.494629,,,,,,,,,,,,,-824.240417,-607.549377,-6481.030273,,,,-933.414368,-494.651337,-1850.611206,,,,,,,,,,,,,,,
610,5.083333,960.841492,-73.272072,5791.491699,,,,,,,,,,,,,-824.160400,-607.504822,-6481.010254,,,,-933.427734,-494.636139,-1850.663818,,,,,,,,,,,,,,,
611,5.091667,960.818726,-73.287170,5791.494141,,,,,,,,,,,,,-824.146545,-607.355835,-6480.992188,,,,-933.423462,-494.629730,-1850.680054,,,,,,,,,,,,,,,
612,5.100000,960.843445,-73.288918,5791.507324,,,,,,,,,,,,,-824.245728,-607.346619,-6481.017090,,,,-933.417480,-494.560852,-1850.755737,,,,,,,,,,,,,,,
613,5.108333,960.828308,-73.296562,5791.496582,,,,,,,,,,,,,-824.238098,-607.423096,-6481.040527,,,,-933.359497,-494.578125,-1850.802124,,,,,,,,,,,,,,,
614,5.116667,960.840576,-73.318336,5791.511230,,,,,,,,,,,,,-824.140991,-607.560608,-6481.025391,,,,-933.313721,-494.580811,-1850.823730,,,,,,,,,,,,,,,
615,5.125000,960.802063,-73.317085,5791.499512,,,,,,,,,,,,,-824.162354,-607.539673,-6481.019043,,,,-933.312683,-494.598969,-1850.770996,,,,,,,,,,,,,,,
616,5.133333,960.818115,-73.287987,5791.498047,,,,,,,,,,,,,-824.235229,-607.475647,-6481.029785,,,,-933.383667,-494.620056,-1850.690186,,,,,,,,,,,,,,,
617,5.141667,960.752563,-73.367966,5791.309082,,,,,,,,,,,,,-824.198547,-607.343018,-6480.998535,,,,-933.436523,-494.634583,-1850.598755,,,,,,,,,,,,,,,
618,5.150000,960.611084,-73.551750,5791.106934,,,,,,,,,,,,,-824.265259,-607.434143,-6481.038086,,,,-933.444824,-494.679962,-1850.542969,,,,,,,,,,,,,,,
619,5.158333,960.804077,-73.331169,5791.489746,,,,,,,,,,,,,-824.240845,-607.567017,-6481.052734,,,,-933.396912,-494.712463,-1850.576904,,,,,,,,,,,,,,,
620,5.166667,960.807739,-73.330154,5791.504395,,,,,,,,,,,,,-824.163208,-607.526794,-6481.023438,,,,-933.380676,-494.660187,-1850.652954,,,,,,,,,,,,,,,
621,5.175000,960.818604,-73.337135,5791.498535,,,,,,,,,,,,,-824.134460,-607.437134,-6481.016602,,,,-933.400085,-494.620270,-1850.663818,,,,,,,,,,,,,,,
622,5.183333,960.845459,-73.309731,5791.496582,,,,,,,,,,,,,-824.218811,-607.432312,-6481.017090,,,,-933.381714,-494.669312,-1850.598267,,,,,,,,,,,,,,,
623,5.191667,960.836731,-73.298012,5791.481445,,,,,,,,,,,,,-824.156250,-607.381042,-6481.014648,,,,-933.425293,-494.677856,-1850.539795,,,,,,,,,,,,,,,
624,5.200000,960.745422,-73.360626,5791.290039,,,,,,,,,,,,,-824.245789,-607.463684,-6481.042969,,,,-933.486267,-494.676544,-1850.507080,,,,,,,,,,,,,,,
625,5.208333,960.813171,-73.320038,5791.485352,,,,,,,,,,,,,-824.192871,-607.497498,-6481.032227,,,,-933.480469,-494.707153,-1850.512207,,,,,,,,,,,,,,,
626,5.216667,960.827393,-73.296211,5791.488281,,,,,,,,,,,,,-824.190613,-607.515137,-6481.025391,,,,-933.400391,-494.676941,-1850.648804,,,,,,,,,,,,,,,
627,5.225000,960.834473,-73.313980,5791.504395,,,,,,,,,,,,,-824.227539,-607.496948,-6481.027832,,,,-933.302124,-494.596802,-1850.809814,,,,,,,,,,,,,,,
628,5.233333,960.825562,-73.315231,5791.500488,,,,,,,,,,,,,-824.175903,-607.409363,-6481.006348,,,,-933.298523,-494.528320,-1850.896118,,,,,,,,,,,,,,,
629,5.241667,960.836731,-73.290634,5791.495117,,,,,,,,,,,,,-824.114258,-607.469116,-6480.982422,,,,-933.298157,-494.576691,-1850.824829,,,,,,,,,,,,,,,
630,5.250000,960.747620,-73.353363,5791.316895,,,,,,,,,,,,,-824.179871,-607.518127,-6481.020508,,,,-933.345825,-494.635071,-1850.704468,,,,,,,,,,,,,,,
631,5.258333,960.841614,-73.290802,5791.516113,,,,,,,,,,,,,-824.162354,-607.480103,-6481.019043,,,,-933.433167,-494.639557,-1850.634521,,,,,,,,,,,,,,,
632,5.266667,960.823181,-73.296089,5791.494629,,,,,,,,,,,,,-824.145447,-607.425781,-6481.012695,,,,-933.448669,-494.642395,-1850.626099,,,,,,,,,,,,,,,
633,5.275000,960.771301,-73.346947,5791.310547,,,,,,,,,,,,,-824.318054,-607.490356,-6481.061035,,,,-933.432617,-494.694458,-1850.675171,,,,,,,,,,,,,,,
634,5.283333,960.858337,-73.271301,5791.482422,,,,,,,,,,,,,-824.288696,-607.526672,-6481.043945,,,,-933.331360,-494.610992,-1850.779053,,,,,,,,,,,,,,,
635,5.291667,960.776917,-73.332512,5791.335449,,,,,,,,,,,,,-824.200989,-607.578735,-6481.030273,,,,-933.293701,-494.597961,-1850.761230,,,,,,,,,,,,,,,
636,5.300000,960.809937,-73.296104,5791.500977,,,,,,,,,,,,,-824.177551,-607.559082,-6481.029297,,,,-933.362610,-494.589417,-1850.737427,,,,,,,,,,,,,,,
637,5.308333,960.815857,-73.298859,5791.503418,,,,,,,,,,,,,-824.129395,-607.499023,-6481.024902,,,,-933.396790,-494.634705,-1850.741821,,,,,,,,,,,,,,,
638,5.316667,960.825378,-73.308876,5791.482910,,,,,,,,,,,,,-824.209839,-607.476135,-6481.017578,,,,-933.348877,-494.628876,-1850.770386,,,,,,,,,,,,,,,
639,5.325000,960.824524,-73.319077,5791.496094,,,,,,,,,,,,,-824.349243,-607.596436,-6481.065430,,,,-933.341797,-494.598724,-1850.833496,,,,,,,,,,,,,,,
640,5.333333,960.753052,-73.383286,5791.296387,,,,,,,,,,,,,-824.207703,-607.483765,-6481.016602,,,,-933.237427,-494.635406,-1850.908447,,,,,,,,,,,,,,,
641,5.341667,960.599854,-73.579666,5791.092285,,,,,,,,,,,,,-824.173035,-607.477905,-6481.005371,,,,-933.143311,-494.554413,-1851.083496,,,,,,,,,,,,,,,
642,5.350000,960.583496,-73.581238,5790.987305,,,,,,,,,,,,,-824.198364,-607.433411,-6481.001953,,,,-933.062073,-494.470490,-1851.216187,,,,,,,,,,,,,,,
643,5.358333,960.830688,-73.310623,5791.490234,,,,,,,,,,,,,-824.253784,-607.439819,-6481.020020,,,,-933.060852,-494.463654,-1851.233154,,,,,,,-3263.111572,427.934021,-4578.494141,,,,,,
644,5.366667,960.846863,-73.314644,5791.527344,,,,,,,,,,,,,-824.243652,-607.522034,-6481.022461,,,,-933.083801,-494.477875,-1851.174438,,,,,,,-3260.332520,428.263489,-4580.487305,,,,,,
645,5.375000,960.816589,-73.323250,5791.488281,,,,,,,,,,,,,-824.241760,-607.600098,-6481.032715,,,,-933.133545,-494.505463,-1851.102051,,,,,,,-3258.025635,427.955292,-4582.662109,,,,,,
646,5.383333,960.825989,-73.303154,5791.497070,,,,,,,,,,,,,-824.330627,-607.659119,-6481.041504,,,,-933.158752,-494.540527,-1851.050537,,,,,,,-3256.410645,427.269867,-4585.187988,,,,,,
647,5.391667,960.808533,-73.303116,5791.493652,,,,,,,,,,,,,-824.264343,-607.496887,-6481.012207,,,,-933.188843,-494.550659,-1851.023682,,,,,,,-3253.833740,427.483093,-4586.881836,,,,,,
648,5.400000,960.817444,-73.307030,5791.487305,,,,,,,,,,,,,-824.161499,-607.404907,-6481.020996,,,,-933.237061,-494.571198,-1850.954834,,,,,,,-3251.386230,428.062714,-4588.617676,,,,,,
