,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1479,Unlabeled 1479,Unlabeled 1479,Unlabeled 1480,Unlabeled 1480,Unlabeled 1480,Unlabeled 1481,Unlabeled 1481,Unlabeled 1481,Unlabeled 1482,Unlabeled 1482,Unlabeled 1482,Unlabeled 1483,Unlabeled 1483,Unlabeled 1483,Unlabeled 1484,Unlabeled 1484,Unlabeled 1484,Unlabeled 1586,Unlabeled 1586,Unlabeled 1586,Unlabeled 1619,Unlabeled 1619,Unlabeled 1619,Unlabeled 1621,Unlabeled 1621,Unlabeled 1621,Unlabeled 1726,Unlabeled 1726,Unlabeled 1726,Unlabeled 1737,Unlabeled 1737,Unlabeled 1737,Unlabeled 1740,Unlabeled 1740,Unlabeled 1740,Unlabeled 1753,Unlabeled 1753,Unlabeled 1753,Unlabeled 1821,Unlabeled 1821,Unlabeled 1821,Unlabeled 1822,Unlabeled 1822,Unlabeled 1822,Unlabeled 1823,Unlabeled 1823,Unlabeled 1823
,ID,"6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","12FE7F5C26D7A29011F0","12FE7F5C26D7A29011F0","12FE7F5C26D7A29011F0","130C7F5C26D7A29011F0","130C7F5C26D7A29011F0","130C7F5C26D7A29011F0","130D7F5C26D7A29011F0","130D7F5C26D7A29011F0","130D7F5C26D7A29011F0","130E7F5C26D7A29011F0","130E7F5C26D7A29011F0","130E7F5C26D7A29011F0","130F7F5C26D7A29011F0","130F7F5C26D7A29011F0","130F7F5C26D7A29011F0","13757F5C26D7A29011F0","13757F5C26D7A29011F0","13757F5C26D7A29011F0","139A7F5C26D7A29011F0","139A7F5C26D7A29011F0","139A7F5C26D7A29011F0","139D7F5C26D7A29011F0","139D7F5C26D7A29011F0","139D7F5C26D7A29011F0","140C7F5C26D7A29011F0","140C7F5C26D7A29011F0","140C7F5C26D7A29011F0","141C7F5C26D7A29011F0","141C7F5C26D7A29011F0","141C7F5C26D7A29011F0","14207F5C26D7A29011F0","14207F5C26D7A29011F0","14207F5C26D7A29011F0","14307F5C26D7A29011F0","14307F5C26D7A29011F0","14307F5C26D7A29011F0","147A7F5C26D7A29011F0","147A7F5C26D7A29011F0","147A7F5C26D7A29011F0","147B7F5C26D7A29011F0","147B7F5C26D7A29011F0","147B7F5C26D7A29011F0","147D7F5C26D7A29011F0","147D7F5C26D7A29011F0","147D7F5C26D7A29011F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
487,4.058333,960.489319,-73.704681,5791.490234,,,,,,,,,,,,,,,,,,,,,,-818.443787,136.620499,2229.974609,,,,,,,,,,,,,92.741699,-239.704880,2593.107666,,,,,,
488,4.066667,960.077637,-74.168213,5791.371094,,,,,,,,,,,,,,,,,,,,,,-817.457031,130.829422,2228.413818,,,,,,,,,,,,,84.600563,-238.841446,2611.111816,,,,,,
489,4.075000,960.772766,-73.426407,5791.524902,,,,,,,,,,,,,,,,,,,,,,-816.223389,124.105682,2225.877441,,,,,,,,,,,,,79.053497,-235.709854,2628.293457,,,,,,
490,4.083333,960.762451,-73.424896,5791.415039,,,,,,,,,,,,,,,,,,,,,,-816.410339,117.112946,2222.472168,,,,,,,,,,,,,73.767845,-231.333496,2646.286621,,,,,,
491,4.091667,960.746338,-73.432129,5791.499023,,,,,,,,,,,,,,,,,,,,,,-816.873230,109.583099,2219.118408,,,,,,,,,,,,,70.991867,-229.607391,2662.537598,,,,,,
492,4.100000,960.481506,-73.698761,5791.486328,,,,,,,,,,,,,,,,,,,,,,-816.498657,101.259460,2216.925537,,,,,,,,,,,,,66.565338,-227.611725,2679.343262,,,,,,
493,4.108333,960.057312,-74.156166,5791.371094,,,,,,,,,,,,,,,,,,,,,,-816.933777,91.777870,2216.078125,,,,,,,,,,,,,62.891209,-224.828537,2696.213867,,,,,,
494,4.116667,960.765320,-73.409660,5791.521973,,,,,,,,,,,,,,,,,,,,,,-815.852844,82.498207,2214.869141,,,,,,,,,,,,,59.974277,-222.994583,2712.406006,,,,,,
495,4.125000,960.742554,-73.451729,5791.406738,,,,,,,,,,,,,,,,,,,,,,-815.164856,72.804626,2213.725342,,,,,,,,,,,,,57.855339,-222.044235,2728.740967,,,,,,
496,4.133333,960.564575,-73.671959,5791.183594,,,,,,,,,,,,,,,,,,,,,,-814.512817,62.734367,2212.455078,,,,,,,,,,,,,56.113411,-221.233612,2744.987305,,,,,,
497,4.141667,960.752991,-73.435738,5791.488770,,,,,,,,,,,,,,,,,,,,,,-813.775513,52.177570,2211.120850,,,,,,,,,,,,,53.857147,-221.596191,2761.590088,,,,,,
498,4.150000,960.337891,-73.836517,5791.423340,,,,,,,,,,,,,,,,,,,,,,-812.352112,41.239243,2209.896240,,,,,,,,,,,,,51.556637,-222.741806,2777.919922,,,,,,
499,4.158333,960.056030,-74.159225,5791.328613,,,,,,,,,,,,,,,,,,,,,,-811.188965,30.168932,2208.756836,,,,,,,,,,,,,49.550880,-225.063812,2793.765625,,,,,,
500,4.166667,960.068909,-74.175163,5791.303711,,,,,,,,,,,,,,,,,,,,,,-809.754822,18.784502,2208.075195,,,,,,,,,,,,,46.441612,-225.978409,2808.455811,,,,,,
501,4.175000,960.051819,-74.174179,5791.327637,,,,,,,,,,,,,,,,,,,,,,-807.621582,7.030802,2207.826416,,,,,,,,,,,,,43.125870,-225.103485,2822.159180,,,,,,
502,4.183333,960.777039,-73.416687,5791.506348,,,,,,,,,,,,,,,,,,,,,,-805.119934,-4.959038,2207.445557,,,,,,,,,,,,,41.217945,-224.887039,2834.302002,,,,,,
503,4.191667,960.379578,-73.795044,5791.476562,,,,,,,,,,,,,,,,,,,,,,-802.487915,-17.485229,2206.949951,,,,,,,,,,,,,40.095566,-226.368271,2844.682861,,,,,,
504,4.200000,960.060730,-74.165520,5791.362305,,,,,,,,,,,,,,,,,,,,,,-800.560791,-30.406086,2206.206299,,,,,,,,,,,,,38.034416,-226.564911,2854.804199,,,,,,
505,4.208333,960.530518,-73.707436,5791.208984,,,,,,,,,,,,,,,,,,,,,,-798.211609,-43.891922,2205.202881,,,,,,,,,,,,,36.170967,-227.028732,2864.224121,,,,,,
506,4.216667,960.198242,-74.025940,5791.292480,,,,,,,,,,,,,,,,,,,,,,-795.806946,-57.865524,2204.335938,,,,,,,,,,,,,34.629627,-227.790222,2871.878174,47.463531,-249.832825,2863.011230,,,
507,4.225000,960.658691,-73.517838,5791.310059,,,,,,,,,,,,,,,,,,,,,,-792.427185,-71.541901,2203.588135,,,,,,,,,,,,,28.545757,-220.095215,2883.528320,48.160820,-248.532593,2867.897217,,,
508,4.233333,960.484863,-73.705803,5791.500488,,,,,,,,,,,,,,,,,,,,,,-788.688354,-85.871643,2203.171143,,,,,,,,,,,,,21.659159,-218.848862,2888.061279,45.869133,-249.690475,2874.531494,,,
509,4.241667,960.217346,-74.028160,5791.294434,,,,,,,,,,,,,,,,,,,,,,-784.776733,-100.438675,2202.572266,,,,,,,,,,,,,18.331287,-219.028397,2891.253662,46.647129,-248.015991,2878.414795,,,
510,4.250000,960.065369,-74.157219,5791.281250,,,,,,,,,,,,,,,,,,,,,,-781.078186,-115.505035,2202.251465,,,,,,,,,,,,,17.768337,-218.532242,2896.333252,49.289906,-244.410202,2880.160889,,,
511,4.258333,960.544128,-73.708267,5791.201660,,,,,,,,,,,,,,,,,,,,,,-779.828674,-132.380203,2202.570801,,,,,,,,,,,,,17.177780,-218.031540,2900.873291,48.567436,-244.051880,2883.867432,,,
512,4.266667,960.745605,-73.415138,5791.520508,,,,,,,,,,,,,,,,,,,,,,-776.745544,-148.726242,2202.850098,,,,,,,,,,,,,16.460783,-217.367004,2904.931396,48.333206,-243.793671,2887.898193,,,
513,4.275000,960.339172,-73.812965,5791.461426,,,,,,,,,,,,,,,,,,,,,,-770.611023,-163.946869,2201.989990,,,,,,,,,,,,,15.946623,-217.399506,2908.750000,47.581009,-243.588120,2891.838867,,,
514,4.283333,960.179077,-74.040848,5791.244141,,,,,,,,,,,,,,,,,,,,,,-766.500488,-180.375778,2201.752441,,,,,,,,,,,,,15.291178,-217.843979,2912.450195,45.971401,-242.740646,2894.927002,,,
515,4.291667,960.171997,-74.050110,5791.152832,,,,,,,,,,,,,,,,,,,,,,-760.996521,-196.814362,2201.600098,,,,,,,,,,,,,14.671642,-218.060349,2915.749512,45.021923,-242.856583,2897.390869,,,
516,4.300000,960.059631,-74.161255,5791.271484,,,,,,,,,,,,,,,,,,,,,,-758.052368,-215.883255,2202.075195,,,,,,,,,,,,,13.804161,-218.544067,2918.337158,,,,,,
517,4.308333,960.741516,-73.430321,5791.511230,,,,,,,,,,,,,,,,,,,,,,-750.537476,-231.564117,2201.810547,,,,,,,,,,,,,13.017546,-218.977997,2920.199219,,,,,,
518,4.316667,960.361816,-73.790367,5791.481445,,,,,,,,,,,,,,,,,,,,,,-746.139282,-250.323624,2202.326660,,,,,,,,,,,,,12.566891,-219.233322,2920.740723,,,,,,
519,4.325000,960.043091,-74.158516,5791.365723,,,,,,,,,,,,,,,,,,,,,,-740.949646,-262.759979,2204.411865,,,,,,,,,,,,,12.273421,-219.239273,2920.701660,,,,,,
520,4.333333,960.066345,-74.166962,5791.286621,,,,,,,,,,,,,,,,,,,,,,-731.962952,-265.951630,2207.341797,,,,,,,,,,,,,12.333657,-218.917603,2920.481201,,,,,,
521,4.341667,960.570740,-73.679436,5791.171875,,,,,,,,,,,,,,,,,,,,,,-727.237671,-269.276154,2206.965332,,,,,,,,,,,,,12.718976,-218.569321,2920.256348,,,,,,
522,4.350000,960.214355,-74.032372,5791.292480,,,,,,,,,,,,,,,,,,,,,,-721.464294,-270.380066,2205.995117,,,,,,,,,,,,,13.231872,-218.242783,2920.049072,,,,,,
523,4.358333,960.732971,-73.438248,5791.520020,,,,,,,,,,,,,,,,,,,,,,-715.832764,-270.922974,2204.650635,,,,,,,,,,,,,13.739203,-217.966721,2919.854248,,,,,,
524,4.366667,960.560852,-73.630272,5791.514648,,,,,,,,,,,,,,,,,,,,,,-709.153931,-272.288635,2204.449951,,,,,,,,,,,,,13.862978,-217.864639,2919.666992,,,,,,
525,4.375000,960.037048,-74.177208,5791.392578,,,,,,,,,,,,,,,,,,,,,,-704.230896,-275.818787,2204.550781,,,,,,,,,,,,,13.933074,-217.898056,2919.531494,,,,,,
526,4.383333,960.069031,-74.164986,5791.332031,,,,,,,,,,,,,,,,,,,,,,-703.007019,-281.957520,2206.152344,,,,,,,,,,,,,14.023864,-217.933334,2919.456543,,,,,,
527,4.391667,960.059875,-74.172646,5791.322266,,,,,,,,,,,,,,,,,,,,,,-701.907410,-287.472717,2207.591553,,,,,,,,,,,,,14.331281,-217.947372,2919.378418,,,,,,
528,4.400000,960.201477,-74.045990,5791.216797,,,,,,,,,,,,,,,,,,,,,,-722.545959,-310.017029,2215.228027,,,,,,,,,,,,,14.654949,-217.891037,2919.214600,,,,,,
529,4.408333,960.185791,-74.022659,5791.173340,,,,,,,,,,,,,,,,,,,,,,-721.146912,-312.796570,2216.797607,,,,,,,,,,,,,15.159877,-217.686539,2918.872559,,,,,,
530,4.416667,960.754089,-73.419151,5791.510742,,,,,,,,,,,,,,,,,,,,,,-720.765442,-314.611908,2218.434570,,,,,,,,,,,,,15.658273,-217.494034,2918.444824,,,,,,
531,4.425000,960.384216,-73.787148,5791.471191,,,,,,,,,,,,,,,,,,,,,,-721.414856,-316.311737,2219.757324,,,,,,,,,,,,,16.305546,-217.065186,2918.142334,,,,,,
532,4.433333,960.208374,-74.018936,5791.241211,,,,,,,,,,,,,,,,,,,,,,-720.882324,-316.495728,2220.674805,,,,,,,,,,,,,16.792355,-216.812027,2917.867676,,,,,,
533,4.441667,960.155884,-74.029167,5791.136719,,,,,,,,,,,,,,,,,,,,,,-719.755188,-315.774200,2220.782471,,,,,,,,,,,,,17.251772,-216.776367,2917.602051,,,,,,
534,4.450000,960.202087,-74.034752,5791.125488,,,,,,,,,,,,,,,,,,,,,,-719.597778,-315.364319,2220.447266,,,,,,,,,,,,,17.507929,-216.719345,2917.423584,,,,,,
535,4.458333,960.067810,-74.188522,5791.279785,,,,,,,,,,,,,,,,,,,,,,-720.487610,-314.787872,2220.052002,,,,,,,,,,,,,17.481358,-216.619217,2917.322266,,,,,,
536,4.466667,960.775024,-73.411255,5791.502930,,,,,,,,,,,,,,,,,,,,,,-721.512451,-313.987640,2219.844238,,,,,,,,,,,,,17.429897,-216.772903,2917.345215,,,,,,
537,4.475000,960.387695,-73.794998,5791.479004,,,,,,,,,,,,,,,,,,,,,,-717.067993,-308.980743,2218.545166,,,,,,,,,,,,,17.193615,-216.829208,2917.481934,,,,,,
538,4.483333,960.741943,-73.441742,5791.510254,,,,,,,,,,,,,,,,,,,,,,-709.990662,-302.242584,2216.659668,,,,,,,,,,,,,16.876347,-216.827820,2917.678711,,,,,,
539,4.491667,960.739502,-73.443588,5791.511719,,,,,,,,,,,,,,,,,,,,,,-722.765564,-311.572449,2218.954834,,,,,,,,,,,,,16.668705,-216.928955,2917.851807,,,,,,
540,4.500000,960.053589,-74.153671,5791.384766,,,,,,,,,,,,,,,,,,,,,,-722.382935,-313.120483,2219.170898,,,,,,,,,,,,,16.474882,-217.062927,2917.967285,,,,,,
541,4.508333,960.192993,-74.034889,5791.264160,,,,,,,,,,,,,,,,,,,,,,-721.536011,-314.892731,2219.508057,,,,,,,,,,,,,16.393427,-217.129944,2918.050537,,,,,,
542,4.516667,960.063477,-74.169823,5791.304688,,,,,,,,,,,,,,,,,,,,,,-716.656006,-321.961456,2219.344971,,,,,,,,,,,,,16.325153,-217.150192,2918.075684,,,,,,
543,4.525000,960.065552,-74.163857,5791.346680,,,,,,,,,,,,,,,,,,,,,,-715.295044,-324.217133,2219.162842,,,,,,,,,,,,,16.333982,-217.149048,2918.107910,,,,,,
544,4.533333,960.549011,-73.716774,5791.208984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.366840,-217.084579,2918.131348,,,,,,
545,4.541667,960.775574,-73.423264,5791.494629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.354862,-217.053329,2918.127197,,,,,,
546,4.550000,960.756409,-73.427116,5791.522461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.303421,-217.035110,2918.121338,,,,,,
547,4.558333,960.743164,-73.429268,5791.525391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.221264,-217.042252,2918.112549,,,,,,
548,4.566667,960.191406,-74.017693,5791.330078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.228012,-217.098312,2918.062256,,,,,,
549,4.575000,960.179749,-74.028297,5791.226562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.265596,-217.071945,2918.027100,,,,,,
550,4.583333,960.027527,-74.174477,5791.295898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.319099,-217.063309,2918.020996,,,,,,
551,4.591667,960.060303,-74.162109,5791.340820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.384905,-217.094574,2917.974854,,,,,,
552,4.600000,960.755127,-73.425987,5791.516602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.462774,-217.033569,2917.932129,,,,,,
553,4.608333,960.776855,-73.384872,5791.508789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.528406,-216.990021,2917.913574,,,,,,
554,4.616667,960.682434,-73.484673,5791.354492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.592648,-216.999313,2917.905029,,,,,,
555,4.625000,960.071472,-74.176399,5791.355469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.585310,-217.003860,2917.915283,,,,,,
556,4.633333,960.790588,-73.435326,5791.524902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.516777,-217.017044,2917.935059,,,,,,
557,4.641667,960.746704,-73.446663,5791.412109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.403137,-217.052460,2917.965088,,,,,,
558,4.650000,960.060547,-74.141136,5791.372070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.334404,-217.063812,2918.024658,,,,,,
559,4.658333,960.702454,-73.494118,5791.347656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.325869,-217.110855,2918.072266,,,,,,
560,4.666667,960.498291,-73.688011,5791.498535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.345762,-217.107056,2918.095215,,,,,,
561,4.675000,960.757874,-73.451073,5791.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.398169,-217.094193,2918.052734,,,,-690.601929,-310.264374,2236.534912
562,4.683333,960.790955,-73.434364,5791.523438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.453341,-217.082657,2917.972412,,,,-690.496460,-310.301666,2236.532471
563,4.691667,960.216064,-74.022316,5791.313477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.452660,-217.026749,2917.935791,,,,-690.410828,-310.268402,2236.467529
564,4.700000,960.550171,-73.687408,5791.200684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.439793,-217.023209,2917.928955,,,,-690.477966,-310.294830,2236.448730
565,4.708333,960.520081,-73.694328,5791.146973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.401239,-216.985107,2917.917236,,,,-690.467468,-310.284790,2236.519775
566,4.716667,960.740356,-73.431236,5791.497559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.393082,-216.996689,2917.895996,,,,-690.567627,-310.359100,2236.621582
567,4.725000,960.704285,-73.447670,5791.404297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.388327,-217.021667,2917.923096,,,,-690.465759,-310.424835,2235.990723
568,4.733333,960.747864,-73.417023,5791.529785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.395643,-217.069092,2917.963623,,,,-690.373047,-310.087799,2235.573730
569,4.741667,960.700256,-73.448616,5791.376953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.428293,-217.045319,2918.021484,,,,-690.679443,-311.507904,2234.371826
570,4.750000,960.044739,-74.149742,5791.375488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.436981,-217.038406,2918.051025,,,,,,
571,4.758333,960.769226,-73.426880,5791.529297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.458050,-217.054626,2918.056885,,,,,,
572,4.766667,960.389893,-73.805153,5791.468262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.437494,-217.075607,2917.994873,,,,,,
573,4.775000,960.768860,-73.451111,5791.526367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.420645,-217.061539,2917.928711,,,,,,
574,4.783333,960.757141,-73.450142,5791.524902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.448866,-217.067169,2917.913574,,,,,,
575,4.791667,960.476013,-73.714760,5791.480957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.454163,-217.059875,2917.937500,,,,,,
576,4.800000,960.068848,-74.180038,5791.352539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.482395,-217.050415,2917.934570,,,,,,
577,4.808333,960.058594,-74.183846,5791.310547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.463436,-217.082947,2917.933594,,,,,,
578,4.816667,960.058594,-74.173447,5791.322754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.472832,-217.058868,2917.926514,,,,,,
579,4.825000,960.774719,-73.429054,5791.501953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.446175,-217.064331,2917.937256,,,,,,
580,4.833333,960.375427,-73.792389,5791.463867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.442677,-217.070282,2917.968262,,,,,,
581,4.841667,960.758362,-73.422897,5791.498535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.428234,-217.066223,2918.000977,,,,,,
582,4.850000,960.516602,-73.645004,5791.514160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.454107,-217.066132,2918.024414,,,,,,
583,4.858333,960.672119,-73.493759,5791.323730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.427076,-217.079865,2918.020264,,,,,,
584,4.866667,960.207764,-74.009140,5791.274902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.433155,-217.063858,2918.023926,,,,,,
585,4.875000,960.759033,-73.405022,5791.518555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.411901,-217.045502,2918.022949,,,,,,
586,4.883333,960.367615,-73.777908,5791.473633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.396065,-217.048645,2918.014404,,,,,,
587,4.891667,960.755249,-73.418518,5791.526855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.401566,-217.040985,2918.015381,,,,,,
588,4.900000,960.352966,-73.818993,5791.449219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.429064,-217.081909,2918.004395,,,,,,
589,4.908333,960.082214,-74.144127,5791.367188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.443790,-217.084564,2918.011230,,,,,,
590,4.916667,960.786072,-73.422882,5791.529785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.471685,-217.077042,2918.020508,,,,,,
591,4.925000,960.773499,-73.406990,5791.526367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.467985,-217.073059,2918.021240,,,,,,
592,4.933333,960.692383,-73.488052,5791.342285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.428932,-217.083725,2918.006104,,,,,,
593,4.941667,960.077087,-74.154129,5791.335449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.417398,-217.085861,2917.997559,,,,,,
594,4.950000,960.670471,-73.506157,5791.375000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.413895,-217.100983,2917.984619,,,,,,
595,4.958333,960.496887,-73.685524,5791.506348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.463646,-217.082184,2917.997803,,,,,,
596,4.966667,960.049500,-74.173958,5791.398926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.460117,-217.042709,2918.009277,,,,,,
597,4.975000,960.033569,-74.185547,5791.322266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.455452,-217.045868,2918.006592,,,,,,
598,4.983333,960.169067,-74.055397,5791.196777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.436035,-217.066879,2917.992920,,,,,,
599,4.991667,960.172852,-74.057419,5791.167969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.403563,-217.063538,2917.985352,,,,,,
600,5.000000,960.185425,-74.031181,5791.165527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.434204,-217.065277,2917.993408,,,,,,
601,5.008333,960.752014,-73.437592,5791.513184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.433062,-217.063583,2917.998291,,,,,,
602,5.016667,960.773315,-73.417221,5791.524414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.442028,-217.071182,2917.959229,,,,,,
603,5.025000,960.768799,-73.443642,5791.507324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.456570,-217.078842,2917.946289,,,,,,
604,5.033333,960.760376,-73.443710,5791.501953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.450850,-217.070236,2917.958740,,,,,,
605,5.041667,960.480225,-73.703377,5791.494629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.467146,-217.092896,2917.977783,,,,,,
606,5.050000,960.781921,-73.412224,5791.513184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.468596,-217.032715,2917.972900,,,,,,
607,5.058333,960.199829,-74.019981,5791.339844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.451477,-217.030609,2917.924072,,,,,,
608,5.066667,960.541870,-73.699715,5791.210449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.415150,-217.036865,2917.910889,,,,,,
609,5.075000,960.194458,-74.003967,5791.252441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.408880,-217.037430,2917.887939,,,,,,
610,5.083333,960.064026,-74.159630,5791.339844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.401804,-217.004700,2917.920166,,,,,,
611,5.091667,960.760132,-73.430138,5791.516602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.425131,-217.036224,2917.957764,,,,,,
612,5.100000,960.738098,-73.442421,5791.409180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.425930,-217.039139,2917.952881,,,,,,
613,5.108333,960.186279,-74.023521,5791.287598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.413280,-217.030975,2917.922119,,,,,,
614,5.116667,960.054260,-74.162125,5791.277344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.425262,-217.028229,2917.889648,,,,,,
615,5.125000,960.532288,-73.713516,5791.183105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.455103,-217.026688,2917.904541,,,,,,
616,5.133333,960.068115,-74.167244,5791.358398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.459234,-217.056702,2917.896729,,,,,,
617,5.141667,960.063354,-74.185165,5791.336426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.482283,-217.068100,2917.930420,,,,,,
618,5.150000,960.552002,-73.691872,5791.180176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.460060,-217.094711,2917.957520,,,,,,
619,5.158333,960.071838,-74.171494,5791.354492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.430595,-217.089096,2917.987305,,,,,,
620,5.166667,960.183838,-74.041191,5791.282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.414968,-217.082428,2918.005127,,,,,,
