,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 2887,Unlabeled 2887,Unlabeled 2887,Unlabeled 2888,Unlabeled 2888,Unlabeled 2888,Unlabeled 2889,Unlabeled 2889,Unlabeled 2889,Unlabeled 2890,Unlabeled 2890,Unlabeled 2890,Unlabeled 2891,Unlabeled 2891,Unlabeled 2891,Unlabeled 2892,Unlabeled 2892,Unlabeled 2892,Unlabeled 2893,Unlabeled 2893,Unlabeled 2893,Unlabeled 2894,Unlabeled 2894,Unlabeled 2894,Unlabeled 2895,Unlabeled 2895,Unlabeled 2895,Unlabeled 3013,Unlabeled 3013,Unlabeled 3013,Unlabeled 3016,Unlabeled 3016,Unlabeled 3016,Unlabeled 3071,Unlabeled 3071,Unlabeled 3071,Unlabeled 3102,Unlabeled 3102,Unlabeled 3102,Unlabeled 3107,Unlabeled 3107,Unlabeled 3107,Unlabeled 3125,Unlabeled 3125,Unlabeled 3125,Unlabeled 3126,Unlabeled 3126,Unlabeled 3126,Unlabeled 3135,Unlabeled 3135,Unlabeled 3135
,ID,"6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","6A7F5C26D7A29011F0","1DCA7F5C26D7A29011F0","1DCA7F5C26D7A29011F0","1DCA7F5C26D7A29011F0","1DCD7F5C26D7A29011F0","1DCD7F5C26D7A29011F0","1DCD7F5C26D7A29011F0","1DD17F5C26D7A29011F0","1DD17F5C26D7A29011F0","1DD17F5C26D7A29011F0","1DD27F5C26D7A29011F0","1DD27F5C26D7A29011F0","1DD27F5C26D7A29011F0","1DD47F5C26D7A29011F0","1DD47F5C26D7A29011F0","1DD47F5C26D7A29011F0","1DD57F5C26D7A29011F0","1DD57F5C26D7A29011F0","1DD57F5C26D7A29011F0","1DD67F5C26D7A29011F0","1DD67F5C26D7A29011F0","1DD67F5C26D7A29011F0","1DD77F5C26D7A29011F0","1DD77F5C26D7A29011F0","1DD77F5C26D7A29011F0","1E507F5C26D7A29011F0","1E507F5C26D7A29011F0","1E507F5C26D7A29011F0","1E537F5C26D7A29011F0","1E537F5C26D7A29011F0","1E537F5C26D7A29011F0","1E907F5C26D7A29011F0","1E907F5C26D7A29011F0","1E907F5C26D7A29011F0","1EB77F5C26D7A29011F0","1EB77F5C26D7A29011F0","1EB77F5C26D7A29011F0","1EBD7F5C26D7A29011F0","1EBD7F5C26D7A29011F0","1EBD7F5C26D7A29011F0","1ED37F5C26D7A29011F0","1ED37F5C26D7A29011F0","1ED37F5C26D7A29011F0","1ED47F5C26D7A29011F0","1ED47F5C26D7A29011F0","1ED47F5C26D7A29011F0","1EDF7F5C26D7A29011F0","1EDF7F5C26D7A29011F0","1EDF7F5C26D7A29011F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
542,4.516667,960.841553,-73.314789,5791.463379,,,,-1224.297241,555.342285,-1344.933716,-36.899590,230.656387,-5782.447266,,,,,,,,,,,,,,,,,,,,,,327.346344,965.346863,-1231.294922,,,,,,,,,,,,,,,
543,4.525000,960.822388,-73.324661,5791.474609,,,,-1213.792358,532.339661,-1305.771973,-34.893002,230.483688,-5780.638672,,,,,,,,,,,,,,,,,,,,,,331.011688,931.084351,-1209.541992,,,,,,,,,,,,,,,
544,4.533333,960.809448,-73.342514,5791.488770,,,,-1202.308228,507.108521,-1266.119629,-33.019016,230.266037,-5778.860352,,,,,,,,,,,,,,,,,,,,,,335.339966,897.337830,-1188.214722,,,,,,,,,,,,,,,
545,4.541667,960.815247,-73.349266,5791.479492,,,,-1190.983643,480.767731,-1226.594971,-31.239040,229.919785,-5777.311523,,,,,,,,,,,,,,,,,,,,,,343.062958,864.064819,-1166.637817,,,,,,,,,,,,,,,
546,4.550000,960.830811,-73.333649,5791.498535,,,,-1180.376465,455.235901,-1187.519531,-29.102762,229.924438,-5775.504395,,,,,,,,,,,,,,,,,,,,,,348.835541,829.049683,-1147.044189,,,,,,,,,,,,,,,
547,4.558333,960.830444,-73.333061,5791.500000,,,,-1168.632690,429.326233,-1147.876099,-27.305965,229.479095,-5773.417969,,,,,,,,,,,,,,,,,,,,,,355.351318,794.548828,-1127.866455,,,,,,,,,,,,,,,
548,4.566667,960.818054,-73.352196,5791.479492,,,,-1158.007690,402.931213,-1108.766113,-24.988716,229.490097,-5771.590820,,,,,,,,,,,,,,,,,,,,,,360.961823,758.202820,-1110.211914,,,,,,,,,,,,,,,
549,4.575000,960.812744,-73.346153,5791.489258,,,,-1146.382690,376.102936,-1069.601074,-22.872154,229.219025,-5769.588867,,,,,,,,,,,,,,,,,,,,,,367.630188,721.594421,-1092.774536,,,,,,,,,,,,,,,
550,4.583333,960.815125,-73.349098,5791.484863,,,,-1136.095215,348.899933,-1030.312256,-20.465553,229.216751,-5767.600098,,,,,,,,,,,,,,,,,,,,,,372.305878,682.911316,-1077.166016,,,,,,,,,,,,,,,
551,4.591667,960.742188,-73.402161,5791.312012,,,,-1124.836304,321.475525,-991.339600,-17.899660,229.358139,-5765.671875,,,,,,,,,,,,,,,,,,,,,,377.383453,644.971008,-1062.163940,-1127.969849,308.364716,-969.394287,,,,,,,,,,,,
552,4.600000,960.795593,-73.354019,5791.467773,,,,-1111.949829,291.979828,-950.490845,-15.778413,229.065689,-5763.487793,,,,,,,,,,,,,,,,,,,,,,386.058411,608.278137,-1048.119019,-1120.383789,293.047089,-969.100342,,,,,,,,,,,,
553,4.608333,960.819031,-73.318047,5791.494629,,,,-1101.110596,264.589233,-911.898926,-13.361940,229.075165,-5761.324707,,,,,,,,,,,,,,,,,,,,,,388.481781,570.835144,-1035.094238,-1113.567993,279.285126,-968.836365,,,,,,,,,,,,
554,4.616667,960.809448,-73.339760,5791.496094,,,,-1089.774170,236.021851,-872.977051,-10.912306,229.086792,-5759.191406,,,,,,,,,,,,,,,,,,,,,,392.010925,529.228333,-1023.454529,-1107.444458,266.920868,-968.599121,,,,,,,,,,,,
555,4.625000,960.736816,-73.411278,5791.305664,,,,-1078.175049,205.630936,-833.071411,-8.443028,229.049393,-5757.079590,,,,,,,,,,,,,,,,,,,,,,392.200439,489.283081,-1011.707275,,,,,,,,,,,,,,,
556,4.633333,960.809143,-73.341110,5791.479004,,,,-1066.199097,175.549515,-793.266296,-5.651196,229.250122,-5755.020020,,,,,,,,,,,,,,,,,,,,,,393.926880,446.823303,-1001.396912,,,,,,,,,,,,,,,
557,4.641667,960.744751,-73.401512,5791.329102,,,,-1054.902222,145.633408,-753.453979,-2.959469,229.734650,-5752.587402,,,,,,,,,,,,,,,,,,,,,,390.828522,407.588928,-988.254333,,,,-2585.997559,808.977417,-5614.539062,,,,,,,,,
558,4.650000,960.589355,-73.619690,5791.129883,,,,-1043.687012,116.151901,-715.572205,-0.606899,230.507370,-5750.167480,,,,,,,,,,,,,,,,,,,,,,387.584167,368.030884,-973.953369,,,,-2583.942139,798.653137,-5616.943359,,,,,,,,,
559,4.658333,960.801880,-73.363205,5791.501465,,,,-1031.754150,85.534592,-676.338074,1.910842,231.069962,-5747.941895,,,,,,,,,,,,,,,,,,,,,,383.451202,327.914673,-958.119629,,,,-2581.251221,788.116028,-5618.721680,,,,,,,,,
560,4.666667,960.766846,-73.373489,5791.372559,,,,-1019.728394,53.502316,-636.421570,4.764867,231.689346,-5745.410645,,,,,,,,,,,,,,,,,,,,,,378.254456,290.589844,-942.684265,,,,-2579.249756,774.741455,-5621.438965,,,,,,,,,
561,4.675000,960.600403,-73.605797,5791.148926,,,,-1007.797852,21.838888,-597.012939,7.670744,232.186096,-5743.304199,,,,,,,,,,,,,,,,,,,,,,375.642792,250.281906,-923.738464,,,,-2575.285645,761.848328,-5623.752930,,,,,,,,,
562,4.683333,960.588867,-73.628883,5791.012695,,,,-996.157532,-10.635927,-557.028625,10.246355,232.212189,-5740.989258,,,,,,,,,,,,,,,,,,,,,,373.191406,211.045746,-905.670776,,,,-2571.706787,747.360474,-5626.101074,,,,,,,,,
563,4.691667,960.590149,-73.602989,5790.977051,,,,-984.748474,-42.422924,-517.933533,13.093637,232.414230,-5738.656250,,,,,,,,,,,,,,,,,,,,,,369.137024,172.846405,-886.814880,,,,-2568.826172,732.982361,-5628.112793,,,,,,,,,
564,4.700000,960.582642,-73.609077,5791.004883,,,,-972.375183,-75.711571,-478.146912,16.071693,232.650620,-5736.416992,,,,,,,,,,,,,,,,,,,,,,363.495026,137.539322,-868.367615,,,,-2565.852539,717.608093,-5630.619141,,,,,,,,,
565,4.708333,960.590759,-73.597977,5791.044922,,,,-959.746948,-109.278534,-437.833832,19.304388,233.430344,-5734.007812,,,,,,,,,,,,,,,,,,,,,,355.570465,104.234642,-851.202637,,,,-2562.306885,701.403137,-5632.725586,,,,,,,,,
566,4.716667,960.820679,-73.338249,5791.489258,,,,-948.110718,-142.354355,-399.024323,22.805809,234.612762,-5731.773438,,,,,,,,,,,,,,,,,,,,,,346.269165,72.332245,-833.845154,,,,-2560.010498,684.414062,-5635.037598,,,,,,,,,
567,4.725000,960.815918,-73.344315,5791.499023,,,,-935.572266,-176.837097,-358.699066,25.725542,235.232117,-5729.520020,,,,,,,,,,,,,,,,,,,,,,336.179260,41.830353,-817.301697,,,,-2555.776367,667.039368,-5637.402344,,,,,,,,,
568,4.733333,960.796692,-73.354172,5791.487793,,,,-922.796692,-211.543991,-318.076965,28.735872,235.530426,-5727.359863,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2552.386719,648.922668,-5639.301270,,,,,,,,,
569,4.741667,960.791565,-73.350792,5791.470215,,,,-911.546204,-245.271469,-280.173248,31.837921,236.020004,-5725.254395,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2549.534668,630.618408,-5641.125488,,,,,,,,,
570,4.750000,960.723328,-73.426491,5791.287598,,,,-898.127380,-281.302002,-238.863953,34.892342,236.362030,-5723.057617,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2545.988281,611.408936,-5643.423340,,,,,,,,,
571,4.758333,960.791382,-73.330276,5791.469238,,,,-885.742981,-317.187531,-198.458069,38.139950,236.944336,-5721.001953,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2543.312256,591.043945,-5645.201660,,,,,,,,,
572,4.766667,960.792114,-73.348106,5791.474121,,,,-874.063049,-352.052460,-160.316269,41.255215,237.445953,-5718.876953,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2539.800293,570.380127,-5647.483887,,,,,,,,,
573,4.775000,960.800232,-73.361130,5791.487305,,,,-862.619507,-386.065369,-122.189201,44.230961,237.812927,-5716.871582,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2536.224121,549.047241,-5649.520020,,,,,,,,,
574,4.783333,960.822205,-73.336273,5791.474609,,,,-852.453979,-406.850067,-90.788292,47.541027,238.958023,-5714.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2532.652344,526.961243,-5651.391113,,,,,,,,,
575,4.791667,960.815186,-73.354935,5791.466309,,,,-845.229370,-410.964691,-63.021503,50.443554,239.672638,-5712.844727,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2529.373047,504.117371,-5652.905273,384.725250,-284.231506,-674.539795,345.613922,-297.291290,-682.192078,,,
576,4.800000,960.825195,-73.361366,5791.477051,,,,-838.738586,-414.661407,-38.074776,53.345627,240.261139,-5711.048828,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2525.699707,481.278534,-5654.234863,387.981232,-303.869751,-664.256287,345.291199,-315.507507,-666.583862,,,
577,4.808333,960.818604,-73.358681,5791.474609,,,,-832.907043,-417.982697,-15.661701,56.786789,241.176666,-5709.477051,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2523.633789,456.676025,-5655.995605,396.220428,-313.647797,-666.358276,344.858185,-325.796936,-648.620422,,,
578,4.816667,960.807251,-73.355484,5791.493652,,,,,,,59.857285,241.637939,-5707.964355,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2519.234863,432.452087,-5658.043945,400.892181,-324.676727,-650.316162,344.062866,-328.551483,-635.779846,,,
579,4.825000,960.797607,-73.356110,5791.485352,,,,,,,63.313969,242.173691,-5706.654785,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2515.436035,406.954010,-5659.812500,397.959869,-330.727783,-640.622009,346.462646,-326.612122,-623.380981,-810.283264,-405.948669,77.487434
580,4.833333,960.806702,-73.336479,5791.497070,,,,,,,66.341896,242.196274,-5705.578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2511.981934,381.004944,-5661.166992,395.108032,-335.920074,-634.785034,348.687744,-324.339935,-614.746338,-802.162537,-402.807556,103.083206
581,4.841667,960.738342,-73.397240,5791.322266,,,,,,,70.006912,242.842712,-5704.755371,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2508.691650,354.404907,-5662.366699,394.771973,-338.703796,-630.386230,351.264221,-324.430450,-609.897339,-794.535950,-402.402191,127.923233
582,4.850000,960.791992,-73.334610,5791.510254,,,,,,,73.891464,243.661667,-5703.895996,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2505.235596,327.444580,-5663.823242,394.904663,-341.947998,-625.077576,355.187744,-323.464294,-605.456360,-787.077881,-403.593933,151.682755
583,4.858333,960.812927,-73.334702,5791.493652,,,,,,,77.069664,243.844711,-5703.475098,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2502.178467,299.149017,-5665.493652,404.866119,-336.054596,-624.897339,358.207642,-320.164825,-599.924500,-778.988770,-405.247223,175.867523
584,4.866667,960.733948,-73.394737,5791.307129,,,,,,,81.029625,244.486526,-5703.073730,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2499.367676,272.675323,-5669.944824,403.349976,-340.197510,-617.160522,361.052734,-317.339386,-594.390137,-771.827332,-407.789215,203.138550
585,4.875000,960.816895,-73.353836,5791.479004,,,,,,,84.605965,244.831223,-5702.816895,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2498.889160,247.869476,-5672.887695,402.566803,-345.169312,-609.572327,363.881042,-316.663666,-589.202087,-766.172729,-408.300354,229.358353
586,4.883333,960.753296,-73.406303,5791.332031,,,,,,,87.774689,244.888397,-5702.760254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.568085,-349.177063,-602.042419,356.290894,-307.468964,-589.108337,-761.422607,-403.677368,251.262482
587,4.891667,960.798523,-73.351730,5791.513184,,,,,,,91.153152,244.759018,-5702.803223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.666016,-348.816681,-596.752808,355.940704,-305.938812,-585.488892,-757.551941,-399.498077,273.179474
588,4.900000,960.734558,-73.418900,5791.336914,,,,,,,94.884079,245.037781,-5702.679688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.702820,-348.946198,-591.108337,359.393890,-308.031982,-580.659180,-753.430176,-396.575623,293.597473
589,4.908333,960.813293,-73.356621,5791.482422,,,,,,,98.576187,245.017136,-5702.818359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.316772,-310.973358,-575.474487,-749.174744,-394.628326,313.009674
590,4.916667,960.747620,-73.403740,5791.319824,,,,,,,101.821198,244.691010,-5703.002930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.678223,-315.303253,-570.299866,-745.804810,-394.813049,332.682648
591,4.925000,960.798950,-73.342102,5791.496094,,,,,,,104.599869,243.746185,-5703.440430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.303650,-319.784241,-562.284180,-741.186584,-394.876068,352.649048
592,4.933333,960.818115,-73.324516,5791.484863,,,,,,,108.442894,243.998672,-5703.726074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.127258,-323.880432,-556.758301,-735.899048,-394.718231,372.070007
593,4.941667,960.811096,-73.348740,5791.499512,,,,,,,111.267159,243.054321,-5704.159180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.162903,-329.249054,-550.875793,-731.209717,-395.074188,391.735352
594,4.950000,960.751648,-73.415230,5791.317871,,,,,,,114.640030,242.804810,-5704.288574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.334351,-338.071136,-543.851013,-727.143433,-394.694427,410.221100
595,4.958333,960.789062,-73.370491,5791.479004,,,,,,,117.611687,242.082932,-5704.766602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.526031,-340.561676,-537.883850,-723.276733,-394.835205,427.320190
596,4.966667,960.794250,-73.365685,5791.480957,,,,,,,120.425308,241.691238,-5704.952148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.198792,-345.000610,-532.571106,-719.869202,-393.657074,443.757355
597,4.975000,960.809021,-73.350151,5791.500000,,,,,,,122.885338,241.250534,-5705.179199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.247437,-353.686584,-524.095032,-717.053467,-391.747864,461.372467
598,4.983333,960.804871,-73.357971,5791.504395,,,,,,,124.816353,241.280960,-5705.392578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.161591,-358.058228,-519.890442,-713.902710,-390.474304,479.102112
599,4.991667,960.818909,-73.316101,5791.487793,,,,,,,126.735420,241.149460,-5705.597168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.939362,-362.902649,-513.157104,-710.809204,-389.217072,495.749756
600,5.000000,960.728699,-73.380775,5791.321777,,,,,,,128.393753,240.894638,-5705.518066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.884583,-363.800964,-505.645142,-707.291443,-388.424225,512.479919
601,5.008333,960.560852,-73.606598,5791.127441,,,,,,,129.986206,240.872040,-5705.285156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.005676,-361.854950,-499.527008,-703.823303,-387.454010,529.006287
602,5.016667,960.566162,-73.596474,5791.017578,,,,,,,131.429932,241.021133,-5704.553223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.212708,-361.297455,-494.174103,-700.752625,-385.869141,545.903992
603,5.025000,960.562866,-73.614914,5791.003906,,,,,,,132.737091,241.170395,-5704.294434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.033630,-359.382904,-487.554138,-697.739685,-384.206421,562.580872
604,5.033333,960.807007,-73.355431,5791.496582,,,,,,,133.472351,241.240448,-5704.063965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.696198,-356.648987,-482.478912,-694.914307,-382.665222,578.604370
605,5.041667,960.834595,-73.338409,5791.503906,,,,,,,133.965134,241.382019,-5703.629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.913269,-352.855988,-478.093018,-692.459961,-380.977051,593.678955
606,5.050000,960.816650,-73.367424,5791.492188,,,,,,,134.921951,242.025345,-5702.918945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.725342,-352.882721,-476.082184,-690.011230,-379.998718,608.017212
607,5.058333,960.816162,-73.372780,5791.494141,,,,,,,135.219025,241.824371,-5702.052734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.823456,-351.831238,-474.241425,-687.901733,-378.462921,621.826965
608,5.066667,960.807739,-73.351196,5791.493652,,,,,,,135.513824,241.618347,-5701.414551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.709778,-349.373413,-472.759888,-684.731201,-377.399139,636.236023
609,5.075000,960.793823,-73.362289,5791.480957,,,,,,,136.154556,242.279953,-5700.410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.056854,-347.323975,-472.263184,-682.639038,-377.132843,650.719971
610,5.083333,960.814026,-73.335411,5791.493652,,,,,,,136.440140,242.307388,-5699.304688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.856689,-346.318329,-470.343414,-679.690857,-376.976379,664.941223
611,5.091667,960.733643,-73.403244,5791.323242,,,,,,,136.531250,242.394043,-5698.488770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.734467,-345.753723,-468.845917,-676.869812,-376.685791,678.897827
612,5.100000,960.606445,-73.615135,5791.125488,,,,,,,136.823746,242.536407,-5697.429199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.682343,-345.294647,-467.667236,-674.425720,-375.870178,692.533020
613,5.108333,960.806152,-73.351929,5791.477539,,,,,,,136.957520,242.364670,-5696.254395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.115662,-345.971802,-465.552277,-672.122498,-374.617615,705.551392
614,5.116667,960.759033,-73.383888,5791.357422,,,,,,,136.886719,242.047501,-5695.292480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.238617,-346.540771,-464.386444,-669.759094,-373.769562,718.193665
615,5.125000,960.804443,-73.349709,5791.471191,,,,,,,137.235275,242.601013,-5693.900391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.525787,-347.559113,-463.091888,-667.309265,-373.139435,730.738464
616,5.133333,960.810303,-73.346367,5791.494629,,,,,,,137.580734,243.080505,-5692.638672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.099213,-349.213531,-461.517181,-665.266479,-372.170868,743.047729
617,5.141667,960.788147,-73.378708,5791.483887,,,,,,,136.910187,242.563065,-5691.334473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.944672,-349.994293,-461.143219,-662.858826,-371.528809,754.791138
618,5.150000,960.802917,-73.351074,5791.499512,,,,,,,137.063477,242.642929,-5689.961914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.394867,-350.833160,-461.343567,-660.548523,-371.224548,766.877502
619,5.158333,960.801575,-73.333099,5791.494629,,,,,,,136.906052,242.149780,-5688.538086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.419891,-351.385132,-461.888641,-658.693542,-370.464478,778.772766
620,5.166667,960.771057,-73.347961,5791.499023,,,,,,,137.285217,242.424255,-5687.139648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.905212,-351.882416,-462.342102,-656.428711,-369.584015,789.917725
621,5.175000,960.817017,-73.342056,5791.488281,,,,,,,137.512192,242.950226,-5685.902832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.886536,-352.483887,-462.865173,-654.254333,-368.896790,800.902832
622,5.183333,960.740845,-73.411186,5791.310547,,,,,,,137.155350,243.137894,-5685.332031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.657837,-352.888519,-463.723236,-652.494629,-368.234741,811.621216
623,5.191667,960.826172,-73.352188,5791.484863,,,,,,,137.158569,243.461319,-5684.971191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.292084,-353.502045,-464.748169,-650.974243,-367.181610,822.708740
624,5.200000,960.756897,-73.409088,5791.348633,,,,,,,137.504913,244.288788,-5684.415527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.323090,-353.999054,-465.677795,-649.049927,-366.810455,832.768494
625,5.208333,960.833679,-73.337883,5791.473633,,,,,,,136.967651,244.864517,-5683.970215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.762787,-354.446533,-466.031219,-646.893921,-366.717163,842.897278
626,5.216667,960.798218,-73.360611,5791.497070,,,,,,,137.044449,245.371185,-5683.707520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.118164,-354.631561,-466.244019,-645.219177,-366.174622,852.752136
627,5.225000,960.720947,-73.402069,5791.315430,,,,,,,136.959091,245.556198,-5683.368164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.071411,-354.579742,-466.543793,-643.066467,-365.507965,862.353455
628,5.233333,960.806152,-73.343300,5791.487305,,,,,,,137.502594,246.137665,-5682.614746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.799347,-354.816406,-466.730896,-641.684692,-364.963776,871.743896
629,5.241667,960.791626,-73.345421,5791.504395,,,,,,,138.434677,246.888077,-5682.183105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.927795,-355.026154,-466.797729,-639.904968,-364.673370,880.723999
630,5.250000,960.723938,-73.413063,5791.304688,,,,,,,140.032242,249.105774,-5681.513672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.344208,-355.158691,-466.864685,-638.360840,-364.197662,889.772339
631,5.258333,960.582764,-73.609306,5791.096680,,,,,,,141.014221,249.898209,-5680.605957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.753967,-355.062805,-466.499329,-636.106445,-363.565918,898.403931
632,5.266667,960.809387,-73.345650,5791.493164,,,,,,,140.730560,249.686951,-5679.713379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.769897,-354.372925,-466.386993,-634.428833,-363.514465,906.548889
633,5.275000,960.790894,-73.368874,5791.351074,,,,,,,140.405243,249.378128,-5678.704102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.592163,-354.489075,-465.911835,-633.155396,-363.306366,914.700989
634,5.283333,960.816040,-73.373672,5791.489746,,,,,,,140.990753,252.006714,-5679.305664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.539795,-354.566284,-465.508728,-631.589905,-362.472809,923.083374
635,5.291667,960.809204,-73.355354,5791.493652,,,,,,,140.355759,251.549011,-5678.260742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.771057,-354.568909,-465.168640,-629.745300,-361.730591,930.495728
636,5.300000,960.803955,-73.362000,5791.483887,,,,,,,139.905365,251.451767,-5677.112305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.086548,-354.402679,-464.762482,-627.962219,-361.042297,937.034119
637,5.308333,960.801392,-73.343346,5791.495117,,,,,,,139.731415,252.074982,-5676.393066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.556732,-353.872253,-464.272980,-626.667053,-359.981354,943.556213
638,5.316667,960.733765,-73.407776,5791.331055,,,,,,,139.525085,253.012390,-5675.689941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.409088,-354.065796,-463.267761,-625.161804,-359.329376,949.984009
639,5.325000,960.602539,-73.585388,5791.121582,,,,,,,139.257172,253.832870,-5675.147461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.039032,-354.169434,-462.607452,-623.430054,-358.828339,955.761292
640,5.333333,960.830078,-73.350121,5791.482422,,,,,,,138.797562,254.937881,-5674.405273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.544373,-354.109039,-462.128876,-622.035095,-358.507477,961.569641
641,5.341667,960.815186,-73.357620,5791.479492,,,,,,,138.732834,258.027588,-5675.338867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.069855,-354.084656,-461.897736,-620.234131,-358.450928,966.888977
